642101531316224000	1	0	Le larry dovrebbero pensare più ai One Direction e meno alla vita privata di Louis e Harry.
135675427279740928	1	0	Le Monde: "Berlusconi lascia l'Italia come l'ha trovata". Senza berlusconiani. [misterdonnie]
832874412932231168	1	0	Le palme a Milano ?  E, i datteri, non vogliamo darli ai " nostri  profughi ?" Hanno bisogno di molte calorie..
519528485472452608	0	0	Legge di iniziativa popolare (LIP) “Per una buona scuola per la Repubblica http://t.co/RTBgwOfMcL
527552251943194624	1	0	Leggendo le 136 pagine della buona scuola rimpiango la Gelmini e la Moratti
577443209888075776	1	1	Leggo di villette dotate di tutti i comfort  agli immigrati. Se volete fornisco mobili di ALTA qualità (e prezzo). Così non sono razzista .
630000123196637185	0	0	Lo abbraccerei e gli direi quanto è importante per me @Benji_Mascolo  https://t.co/8A029GfjBO
854678323422691332	0	0	Lo spostamento del Campo nomadi a Zinola? Non si deve fare Nei giorni scorsi è arrivato in Comune una petizione... https://t.co/YgAd9hiUJH
579390778482524160	1	0	ma che cazzo l'abbiamo preso a fare Suso? #MilanCagliari
596029752588271617	1	1	Ma chi è questa Castaldi? Metta i profughi a scuola con i suoi figli
836324370339479552	1	1	Ma come si può sbeffeggiare una rom in quel modo? .Ma è esagerato anche mettere a processo quei 2 ragazzi per quella gabbia. #biancoenero
583159326677819392	1	0	Ma esistono ancora i Furby!? 😱
790988722074443776	1	1	Ma la gara di solidarietà che a Napoli è scattata per i "migranti"verrà replicata anche per i pensionati napoletani in fila alla Caritas?
838846523857326081	1	1	Ma non possiamo sostituire gli immigrati con Scandinave gnocche? Che sarei felice di mantenere! Vi devo dire tutto io??E Daje!!
823551017879031808	1	1	Ma pensa te! I ladri rampicanti sono rom quelli che portano cultura!! #Roma https://t.co/oPZz8gq0a8
851349094987685888	1	1	Ma perché Greco non porta in studio almeno 700/800  #agorara migranti e con tutti i sinistri da loro di che sfamarsi ? Basta bla,bla SVEGLIA
807562860314394624	1	1	Ma poi io mi chiedo tutti quegli stranieri che c'erano ieri, come hanno conosciuto marco? Aww https://t.co/Zdxxr8iKCI
821093839452729344	1	1	Ma quelli che dato che sei italiana anche se in un paese straniero ti consigliano una pizzeria buonissima... @laltrastanza @clementina_g
834854153146990592	1	0	Ma se gli stranieri ci pagano le pensioni, gli italiani cosa cazzo lavorano da fare? #DallaVostraParte
511500989720182785	0	0	Mamma,ma non aveva detto che metteva a posto la scuola?Ai bambini non puoi mentire .@vitalbaa #labuonascuola http://t.co/Pgq0SBubnx
639738814790004736	0	0	Martedì 8 settembre il @RAVELLOFESTIVAL si conclude con un ospite d’eccezione: UTO UGHI, sul… http://t.co/Tqf2pYAhgD http://t.co/t8hFZe9scp
282939532918276097	1	0	Massimo Giletti interrompe Berlusconi. Ora possiamo fare i fighi con Pyongyang. [@gmbugs]
592250311638654976	1	0	Mattarella batte le mani al ritmo di Bella ciao. Batterie non incluse. [@sisivabbe]
823636796185726977	0	0	Maxi rissa al campo nomadi durante il censimento. Decisivo l'intervento della polizia locale di Rom Capitale.
570870384054165505	0	0	Memoria UFS 2.0 sostituta della eMMC sugli smartphone di fascia alta http://t.co/9fqG1pkeZD
783987466697146368	1	1	Mentre la #Raggi investe 12milioni di euro in favore dei #rom un migrante CAGA tranquillamente davanti l'altare del… https://t.co/Psn6ajdL7L
274908587040575488	1	0	Messico, uccisa reginetta di bellezza. È quel piccolo difetto che la valorizza. [mukenin]
615781753496547328	1	0	Mettere la ceretta appena sveglia per dare un brivido a questa pazza pazza vita ✅
527499441314742274	0	0	Mi dispiace ma non posso partecipare alla consultazione su #labuonascuola perché non so usare internet
790153580703547392	1	0	migranti li chiamano... ma io vedo bei ragazzi muscolosi,ben vestiti,con telefoni all'ultima moda che si godono la bella vita italiana
798971408764305410	0	0	Milano, ladre rom senza contegno e umanità: rubano pure le urne con le... https://t.co/uLss0lM1er
830728913483608064	1	0	Milano: dove prima c'era un campo rom, ora sorge il nostro Villaggio del clochard! https://t.co/xKlGpqjTR9
792045289817243648	1	1	Milva e la «sua» Goro: «Se vivessi ancora lì, i migranti li avrei ospitati io» ///dacci l'indirizzo...te li porto io...almeno una dozzina
523456724758708224	0	0	Minorenni.. non avevano mazze, ne' caschi.. questa e' la buona scuola di Renzi. . seminate vento - raccoglierete... http://t.co/trYz8h5yMt
553926356745334785	1	1	molte persone temono per episodi terroristici ... contro simboli di Libertà o Cultura ...quì in Italia AHAHAHAHAHAHAHHAHAHAHAHAJAJAHAHJA
12766008337	1	1	Monsignor Fisichella: "Berlusconi non vive nel peccato". È solo la sua sede legale. [mestmuttèe]
589904071290707968	1	1	Moralmente, noi dobbiamo accogliere i #migranti Poi li metterei tutti in viaggio per l'Europa Continentale. Che dite, piacerà Bruxelles?
507792196850839552	0	0	Musica e sport alla primaria: chi li insegnerà http://t.co/oHarapEb7V #labuonascuola #docenti #graduatorieadesaurimento
4652105857	1	0	Napolitano firma lo scudo fiscale: "Se non l'avessi fatto, l'avrebbero rimandato identico". E loro che credevano di fregarlo! [cortez]
530057718015750144	1	1	Ne "La buona scuola" nemmeno mezza parola sul telelavoro di noi assistenti amministrativi. Per essere rivolto al futuro non c'è male...
507599049323581441	0	0	Ne #labuonascuola ti assumono se superi un concorso. Tutti tranne quello del 2012. #vincitorisenzacattedra #50e50 anche per noi.
552835409781485568	1	0	Nel 2006 Charlie Hebdo aveva pubblicato delle vignette satiriche su Maometto. Ci hanno messo un po' a capirle. [nicodio]
620646659249295360	1	0	Nel fondale di Bordighera...È stato amore al primo sguardo ahahah!Foto Luca grossi http://t.co/UnP5naczc2
602575668346540032	1	0	Nell'anno dell'expo 2015Il pieno della risata lo fa Il Segreto
507155401574731776	1	0	Nemmeno la soddisfazione di essere una precaria! Grazie Matteo. #labuonascuola #riformascuola
643200468223688704	0	0	no https://t.co/gyfW2lgSen
851814342513356802	1	1	No ma seriamente. Quanto sei nero Mario? Ocio che è un attimo che ti portano in un centro d'accoglienza migranti eh . #clario
639919549693960193	1	0	No, ma in piscina alle 3 del mattino ahahah  https://t.co/X0maAMJp0w
517209618364514304	0	0	Noi difendiamo la scuola pubblica #10o #entrainscena vota no a #labuonascuola http://t.co/zcoJEEffTz
826031930474954753	0	0	Non bastano i nostri falsi invalidi! Manteniamo anche falsi  invalidi stranieri! https://t.co/WZGgbTP1FR
514698282803920897	1	0	non deciderei chi assumere prima di aver definito bene  l'idea di #scuola da costruire* D. Chiesa su #labuonascuola ora su @Reteconomy
842468916366594048	1	1	Non generalizziamo ma su un campo 3000 rom 2500 ha avuto a che fare con la legge#dallavostraparte
622828941116600320	0	0	Non hai ancora votato le idee di #sceglitu? Puoi farlo sul sito fino 27.07! http://t.co/CAdXNxB0zo #CoseDa5x1000 http://t.co/3emPfhbQjj
835167314089738240	1	1	Non ho capito cosa è successo alla #Lidl. C’erano rom in offerta?
584016664481628161	0	0	Non mancheranno ragazze nate in Italia da genitori stranierihttp://t.co/1ypLC9Tc8c http://t.co/dG9StxF0zY
845381221236576256	1	1	Non perdete mai l'occasione di fare i rom eh #ItaliaAlbania
520653367836950528	1	0	Non si puo' accettare la buona scuola di Renzi che vuole  scordarsi degli insegnanti che da  decenni lavorano onestamente  nella scuola. NO.
578531777054162944	1	0	non so che fare, non so se lasciarlo
619938348656947200	1	0	Non so davvero cosa fare,boh
532134987253161984	1	0	Non so quante volte nel questionario della buona scuola salta fuori il tema tecnologie, ma a compilarlo dall'ipad to', crasha Safari.
801809772584570880	1	1	NON VOGLIO CHE ANCHE L'ITALIA FINISCA COSI'!!! #StopIslam Francia.La bomba a orologeria dell'islamizzazione: https://t.co/KCb6rcnZQR
520257881497948160	0	0	Nuovo Articolo pubblicato su Pisorno Contro la "buona scuola” di Renzi, il 10 ottobre, con le ragioni degli... http://t.co/qIKRf6gZCD
641161239801012224	0	0	Nuovo Piano Ue: 40 mila migranti via dall'Italia http://t.co/rJOGrXIVuu
509295526320152576	0	0	Ocse: la #scuola italiana, troppi insegnanti e poca matematica http://t.co/2rHjnI7VLx #governorenzi #labuonascuola
528105290760065025	0	0	Oggi a Seveso per un confronto su #labuonascuola con cittadini e amministratori dei comuni dell'area. Vi aspettiamo! http://t.co/o8wz8peqF5
578455611790254080	1	0	Oggi è la festa del papà. Tanti auguri al ministro Lupi. [@leomorabito]
249091520131649536	1	0	Oggi è la giornata mondiale dell'Alzheimer. E anche la giornata mondiale dell'Alzheimer. [darlene alibigie]
520194372256952320	0	0	Oggi porto #labuonascuola alla Città della Scienza di Napoli. Parliamo di competenze digitali, laboratori e wifi nelle scuole
812285183466569728	1	0	Oh guarda caso il terrorista di Berlino era in Italia......
632960878267252736	1	0	Ok sto entrando nel labirinto più grande del mondo...vicino a casa mia...se non do segni di vita mi sono persa😂 http://t.co/N0fAMds0rN
849329776162721792	1	1	Oooooh (mi segheranno), vedendo #Gazebo: mi spiegate perché i profughi siriani son tutti bianchi e di quelli che girano a Perugia manco uno?
834707343451492352	0	0	Ora anche la moda si piega al #islam alla faccia della #violenzasulledonne https://t.co/hwp5F6ZMvD
850781242379337732	1	0	Ora i rom voteranno casa pound per mandare fuori dall'Italia Nina Moric
5255620684	1	1	Ostia: in tre picchiano un ragazzo dopo aver fatto il saluto fascista. L'educazione prima di tutto. [mestmuttèe]
527831298195603456	1	0	pag 105 "La buona scuola": "affiancare al sapere il saper fare". @matteorenzi è roba tua o di @CrozzaTweet ?
812381569360936960	0	0	Pagina Nuova TV -  EURONEWS ita -  L'insostenibile vita nei campi profughi vicino a Mosul https://t.co/xolSRuJ0i5... https://t.co/50P2aOGDna
616693677864435712	0	0	Palio Siena: vince la contrada della Torre   http://t.co/FOB1q3Sd6M #gzagato
783722794622324742	1	0	Par di capire, tra le righe, che UE vorrebbe con l'Italia un accordo alla turca: quanto volete per tenerveli ? #immigrazione @matteorenzi
525940319234568192	1	0	Pare che la commissione di soli interni alla maturità possa essere riproposta in un decreto che, ironicamente, si chiama #labuonascuola
35269203351052288	1	1	Pare che la Costituzione ostacoli le iniziative imprenditoriali. Per esempio comprarsi l'Italia. [demerzelev]
855707013468364800	0	0	Parigi, l'incubo terrorismo e le Presidenziali di domani. @Stef_Montefiori a @RadioRadicale https://t.co/7aUHiWPRZy
517982175522979840	0	0	Parla il Ministro @SteGiannini e chiede cos'è la buona scuola: #scuoladigitale @RiccardoLuna @MakerFaireRome #MFR14 http://t.co/gfSuCCtgTZ
101213897591238656	1	0	Parma, un parco dedicato ai magistrati viene ribattezzato “Sandra e Raimondo”. Bocciato il compromesso "Falcone e Sbirulino". [lowerome]
600711577076105217	1	0	Parte la Birralonga di Genova per scoprire le birre e i caruggi Tavola d'Autore - Guida al mangiar bene in Liguria http://t.co/egueyCrrAi
513565044479901696	0	0	Parte la consultazione pubblica sulla Scuola http://t.co/QCZ3UIzdY9 http://t.co/u26c0vldfe
569986491016994817	1	0	Passiamo direttamente a mercoledì e al momento in cui incontrerò qualcuno di importante a Roma? Grazie.
799584283522236416	0	0	Pastore sardo in manette a Roma: ha bastonato due bimbi rom https://t.co/KSGf2nZ98n https://t.co/v9mEDjcGMS
580875169394073601	0	0	Pelatih Terbaik Italia versi Verratti http://t.co/1K14QKKWIk
588743996769492994	1	0	pensare che fra due mesi a quest'ora starò tipo in uno stato vegetale per l'ansia del giorno dopo. Che cosa carina. #maturita2015
623449030278909952	0	0	Penso fosse Francesco https://t.co/Sg9pdNmJup
516553227144163328	0	0	Per essere buona, la scuola deve essere TASSATIVAMENTE LIBERA /cc @MatteoRenzi @SteGiannini #labuonascuola http://t.co/JqeReZkhxJ
192249498582532097	1	1	Per i parenti delle vittime di piazza della Loggia solo il rimborso delle spese. Stage di Stato. [CONTINUA su http://t.co/mv8G0Vf7]
120240631988760577	1	1	Per il terzo anno consecutivo, Spinoza viene premiato come MIGLIOR BLOG ITALIANO! Grazie a tutti! (il prossimo passo è la Polonia)
621061074830405633	0	0	Per paura di puzzare AHAHAHAHAHAHAH.. a me succede così  https://t.co/zqxdtxJlfK
552961476865318912	1	1	Per tutti i moderati e filoislam moderati......guardatevi #ViaggioaKandahar su @La7tv #moderatiuncazzo
6959184395	1	1	Perdono Tartaglia, purché i magistrati lo giudichino per ciò che ha fatto. Alle stesse condizioni perdonerei anche Berlusconi. [f. cocco]
613685681488052224	1	0	Pompino Amatoriale di ieri sera con sconosciuto ... http://t.co/OfUTmwxk9I #pompini #coppia #italia #escort http://t.co/EEPjrWR4Ze
552911412822306817	0	0	Possibili reazioni 1.diminuzione liberta personale 2.fdo anche nei cessi 3.caccia al musulmano 4.aumento contingente siria=nuove tasse
582081678937477120	1	0	Potranno tagliare tutti i fiori, ma non fermeranno mai la primavera.Pablo Neruda
845261754422693888	1	1	Poverino, paragonato ad un profugo qualunque 😂😂😂😂😂😂😂  Bravo sindaco !                         @LaStampa https://t.co/7Hw6145kFi
633769780932120576	1	0	Preferisco twittare questo hashtag alla cazzo, e non aiutare gente che ci ha fatto perdere contro le cinesi. vvb! #DragMeDownVMA
835182350262747136	1	1	Prendersela con i responsabili della tua situazione è faticoso e pure rischioso. Quindi da vigliacco te la prendi con rom e migranti. #bravo
823157325678706693	0	0	Preoccupati per le donne musulmane quando fa comodo perché tutti gli altri giorni dell'anno fottesega, tanto son dall'altra parte del mondo. https://t.co/L51jX7Kb4b
572713907350945793	0	0	Presentazione della Squadra Juniores della società ciclistica 'Sancarlese': CONFERENZA STAMPA - Giovedì 5 marz... http://t.co/bswqyqxmTH
645256772178067456	1	0	Prima mi è finito l'inchiostro dell'eyeliner nell'occhio e dopo averlo lavato mi sono trasformata in guè pequeno al femminile per 20 minuti
619891458640871425	1	0	Primo tweet dal computer dopo una vitaI'm, criyng
531085095621648384	0	0	Prof. non si nasce, i docenti devono essere formati - La buona scuola introduce il tema della formazione e della c... http://t.co/sX7n7ken2C
523428373016879104	0	0	Professori/Proffessoresse sono mediamente migliori dei genitori. Per migliorare la scuola indispensabile educare anche a casa #labuonascuola
622507429989892096	1	1	Qual è la cosa più pazza che hai fatto? - Lavorare http://t.co/V4lit5XZlC
528184372768542720	1	0	Quando credevo che non avrei più dovuto  scrivere con il gesso non funzionano lim e registro on line La buona scuola Mi vuole uccidere?
294133172969549824	1	0	Quando mi dicono:\" stai zitta  che bevi ancora il latte\" io rispondo: \"si ma con il cioccolato perché io sono già grande\" ahahhahaha
530014904317911040	0	0	quando si usano le parole per stimolare l'immaginazione: "la buona scuola", e la realtà?.........non ha importanza
510883001044332545	0	0	Quando una riforma costringe alla disoccupazione è una cattiva riforma. #MIDAperRUOLO #labuonascuola #renzi #lascuolaingiusta #VirusRai2
803740090073812992	1	0	Quanti sono i detenuti in Italia fra i "migranti" ? Non si sa .ma io so che in Francia sono il 70% . chi mi smentisce ?
622230594601263105	1	0	Quanto BO hoje, credo.... #mortacomfarofa
599889747792818176	1	0	Quanto odio le zanzare
835115981404008449	1	1	quanto sono carine le rom della #Lidl ?!
588635632987168769	1	1	Quaresma ha resistito alla tentazione di fare una Trivela solo davanti a Neuer. Umile.
574649828602437632	1	0	Quello che ho fatto oggi significa che ho bisogno di sentirmi libera
584357943635746816	1	1	Quello che succede in kenya succederà in italia quando la popolazione sarà composta al 10% da musulmani
532238498393489409	1	0	Questa cosa de "la buona scuola" fa passare l'idea che finora noi abbiamo fatto cattiva scuola. Meno male che arrivano loro. Ma vaffanculo!
803134786076377088	0	0	Questa è la "cultura" che "donne" come @meb @ckyenge @lauraboldrini e @FedericaMog vogliono imporci #stopislam… https://t.co/TGcnQ70Dv9
842296177865424896	1	1	Questi stranieri che vengono in Italia solo per mangiare mi fa rendere conto di quanto all'estero mangino da schifo.
569062353020588032	1	1	Quindi i musulmani tutti terroristi e gli olandesi tutti teppisti? No, per sapere, così mi regolo.
829520794216755202	0	0	Quirico: “L'Isis è l'inizio della mondializzazione islamica” - reggiosera.it https://t.co/205OZMyiVE #ReggioEmilia #news
44348899669970944	1	0	Raccolta firme Pd, c'è anche quella di Zorro. Sempre dalla parte dei deboli. [lia celi]
570504018243555328	1	0	Raccolto preso: 1,450 di cibo! Hai controllato anche tu il tuo orticello! http://t.co/l08aYH0zyo #ipad, #ipadgames, #gameinsight
837256895366823937	0	0	Ragazza cinese morta a Roma: niente carcere per i rom, l’ira del padre https://t.co/LvZ14Dfz06
847791214111764480	0	0	RAI NEWS -  Venezia: c'era anche San Marco nel mirino dei terroristi https://t.co/XLh1trKMi0 #PaginaNuova #TV https://t.co/JKW6FJric6
783077885221404673	1	1	Regina rom clan halilovich: castelli, milioni di euro,400 auto ha anche ricevuto sussidio dall'Italia.Grazie alfa'. Pesce puza dalla testa
805352162075312128	1	1	Renzi ogni immigrato deve vivere in un monologale con bagno personale con mensa comune internet e pulmino per fargli girare l'ITALIA  bella
507101525097709568	0	0	Renzi presenta riforma scuola: Un anno di tempo per rivoluzionarla http://t.co/CYQQKjtY5x
507077812759842816	0	0	Renzi: dal 1° gennaio i provvedimenti normativi sulla scuola  http://t.co/ttV4MIvpm3 #labuonascuola #riformascuola #passodopopasso
571391304489414656	0	0	Riconoscimento Palestina, Moni Ovadia: \"Politici vigliacchi, rimpiango Andreotti\" - Il Fatto Quotidiano http://t.co/R32lqMdU1h
520619113115168770	0	0	Rifondazione Savona, il 10 ottobre in piazza contro  “La buona scuola” di Renzi: "Un piano di destabilizzazion... http://t.co/TeesDIk9X4
782937100014460928	0	0	rom....parmi strano: si saranno sbagliati i Carabinieri!!!! https://t.co/Zq3At22qJQ
584298560168005632	0	0	Roma-Napoli: Balzaretti di nuovo in campo: http://t.co/6JYFs3T2AP via @YouTube
809683293331460096	0	0	Roma, assessore FdI: “Raggi stanzia 7 milioni per rom e sinti, e se ne... https://t.co/6cjhRraCh2
793153163650015232	0	0	Roma, cibo destinato a rom e immigrati finisce integro nella spazzatura - Affaritaliani.it https://t.co/3jNl2SiUGZ via @Affaritaliani
782142959789670401	0	0	Roma, nuovo sgombero al Baobab di via Cupa: via migranti e tende https://t.co/aINDHAT0y4 via @repubblicait
812006121535897601	0	0	Roma, Raggi annulla gli sgomberi dei campi rom: “Anche gli zingari hanno... https://t.co/YsoP0iYW1Q
592216558333657088	0	0	Roma, Sabatini a Sky: «Niente Champions? Un fallimento» http://t.co/jfPB1YTj63 #news #calcio
7554334070	1	1	Rosarno, scontri fra cittadini e clandestini. I cittadini sono quelli che sparano. [francesco cocco]
572913645287550976	0	0	Rossi: \"Napoli superiore alla Lazio ma i biancocelesti hanno entusiasmo\" ... #sport http://t.co/HwDF1qiFgd
588258148168896512	0	0	RT @Corriereit: Due ragazze straniere su tre non vanno a scuola né lavorano http://t.co/WEJDVShNbq http://t.co/DTYW1wxebv
554011037151019008	0	0	RT @discordoconme: #CharlieHebdo, giusto due cose da sapere prima di prendersela con tutti i musulmani http://t.co/vCn9VjiMCq
578473792864968704	1	0	RT @FiorenzaTarenzi: Eccoci, su @rtl1025 é arrivato il momento di #campolibero. Il Ministro @maumartina ci parla della paura del terrorismo
575624348515594240	1	0	RT @RaiNews: Antiterrorismo: Isis è ancora forte ma iniziano a nascere crepe http://t.co/RVB0KXn2AB
5064383822	1	0	RU486, l'Agenzia per il Farmaco rinvia l'approvazione. Si spera sia solo un ritardo. [serena gandhi]
531915950430617602	1	0	Sai,anche io appoggio male il piede,la mamma dice che devo mettere il PLANISFERO nella scarpa!RetaggiGeografici #scuola #labuonascuola
641367271282053120	0	0	Salute: T4C primo traduttore a mondo cartelle cliniche pediatricheAGI) - Roma, 7 set. - Mille traduttori... http://t.co/rOqucoxw3O
840888714242998273	0	0	Salvini: “Dopo i campi rom, via i centri sociali”. Sono da abolire? https://t.co/hlTMI1llp6 #news
565258398565158913	1	0	Sanremo è politically correct, un conduttore di colore,un ospite gay,una conduttrice immigrata ed una famiglia con 16 figli quasi tutti orbi
555857259805548546	1	1	Santoro ha pensato bene di evitare immigrazione e terrorismo per tritare le palle con i suoi pistolotti sul Presidente della Repubblica.
519056948612694017	0	0	Sarà una "buona scuola"? http://t.co/PVLgzklpj4
799284908011229184	0	0	Sarebbe da VIETARE il culto dell'islam, bisognerebbe DISTRUGGERE le moschee, DEPORTARE tutti gli islamici e dichiar… https://t.co/N3oFTopbC5
785104488117903360	0	0	SASSARI Amnesty International rapporto annuale a Sassari: Dai migranti alla tortura fino alla cultura dell'im... https://t.co/wGzp7twKLS
527099680665403393	0	0	save the date: 8 novembre #cambiapratoOra #scuola con @PuglisiPD #labuonascuola iscriviti qui http://t.co/oCZduBT98r
135489204460339201	1	0	Scene di giubilo fuori dal Quirinale. Che esagerati, mica è morto! [novevonbismarck]
507602420394754048	1	0	Scoperti errori di sillabazione nel documento 'La buona scuola in 12 punti'. Il tredicesimo è imparare come andare a capo #Passodopopasso
513082335903121408	1	0	Scuola e classi pollaio: 42 studenti in classe in un liceo di Caltanissetta. #labuonascuola #passodopopasso
587971519667638272	1	0	Scusami se mi permetto ma HAI FATTO NA GRANDISSMA CAZ... — Piu che altro sono gia impegnato in un altro viaggio ... http://t.co/33qabPUjzd
812764490471182338	0	0	se alla natività togli poveri, migranti e rifugiati restano solo il bue e l'asinello.. #BuonNatale a tutti noi e una preghiera per #Aleppo https://t.co/tPgtpFCCA6
637677107829719040	0	0	Se dopo quest'anno cancellano x factor è colpa tua @grimmers
516637288810708992	1	1	Se ho capito bene #renzi dice che c'è un miliardo per #labuonascuola dalla legge di stabilità.mi sembrano pochi @CorriereUniv #jobsact
532409459302498305	1	1	Se l'Italicum e' come #labuonascuola stamo proprio messi bene...
791325834451808256	1	0	se la juve oggi perde vado al primo campo rom a fare un po di spaco botiglia amazo famiglia
631018230291804160	0	0	Se vivi a Roma o Milano perdi oltre 2 anni vita per inquinamento http://t.co/4z89sP06hE
619560978565345281	0	0	Secret location. Un'estratto del Live, Techno, di due miei cari amici Fried&Jean. Dediti alla ricerca di nuove... http://fb.me/3ghXrfdsL 
847883618928271360	1	1	Servizio del tg2 sulla ragazza a Bologna,bene.Ma lo stesso tempo x i bimbi rom che chiedono l'elemosina o rubano nella case,no?ilPd nonvuole
568459978677346304	1	0	Si aspettava l'invasione di Roma dei terroristi dell'Isis da sud e invece l'invasione è avvenuta dal Nord Europa #FeyenoordinRome
525409750654021632	0	0	Si può fare "buona scuola" senza Geografia? | Orizzonte Scuola http://t.co/cM0lnO6ceY via @orizzontescuola
577199696738922496	1	0	Sì spendono milioni di euro in telescopi per osservare i buchi neri quando la cosa più straordinaria da osservare è la vita sulla terra.
529573632067248128	1	0	Si sta come d'autunno a scuola le supplenti #labuonascuola
853550287931486208	0	0	Si tolga il velo', musulmana bloccata in aeroporto a Roma - Lazio https://t.co/3VfoMWwmNq
632373602399219712	1	0	Siamo andati al mare, poi abbiamo cucinato per cena, poi preparato i waffles, a mezzanotte siamo riscesi al mare che era wow, poi ancora
817095292361310208	1	1	Siete capaci di fare almeno una battuta decente che includa freddo - befana - Gentiloni - immigrati? Neanche io.
837219345277337600	1	1	Siete come i talebani che mettono in mano i mitra ai ragazzini per farne terroristi .... ne più ne meno #Napoli… https://t.co/B21EykRn3k
584679098804527104	1	0	Siete pregati di non definire \"terrorista\" la prima persona che vi capita di vedere, grazie.#RespectForZayn
293861600643911680	1	0	SIETE TUTTI INVITATI AL PARTY HARD DEGLI OPOSSUM. PRIMA PERO' C'E' IL FUNERALE DEGLI ELEFANTI.
375319337784983552	1	0	Siria, anche Federica Pellegrini aderisce al digiuno. Quel giorno non si fidanzerà. [CONTINUA su http://t.co/BQtBbVACe3]
511122618145972224	0	0	Solotablet.it - Studente e insegnante #staisereno. La buona scuola è all’orizzonte. http://t.co/vqwBJc9D9Q
622787997432434689	1	0	sono arrivata alla conclusione che il bias è fissato con quegli orecchini che pesano due quintali e prima o poi gli cadranno le orecchie
854186879180210176	0	0	Sono giunti a Catania a bordo della nave tedesca Rhein 1181 migranti. E' gia' stata attivata la macchina dell'accog… https://t.co/mdEXpIZtZi
594815333376073728	0	0	Sono le persone più importanti della mia vita!♡✨ #MeetTheVampsWithCleoAndCioè  @cleotoms @Cioepanini http://t.co/idBRqI1teLx4,023
507228446293262337	1	1	sono molto orgogliosa del fatto che la critica più aspra finora sia principalmente sulla sillabazione inglese di una pagina #labuonascuola
630713710542221312	0	0	Sora – Truffa del cellulare, signora derubata della borsa - #TG24.info - http://t.co/IyeZPkLgvY http://t.co/UVPAtMbMB2
642995107474636800	1	0	Sorry ma io ci sto ancora pensando. Se il 12 gennaio esce il dvd, non dovrebbero trasmetterlo almeno un mese prima? O no?
507171241506394113	0	0	spero che nella riforma della scuola vi sia una revisione del ciclo delle cd. medie #labuonascuola @matteorenzi @SteGiannini
409705515724177408	1	0	Stamattina credo di aver fatto la cosa giusta e di aver speso bene i miei 2 euro: caffè e cornetto. [@gmbugs su @LiveSpinoza] #PrimariePD
588931641445322752	1	1	Stanno arrivando i migranti che uccidono i cristiani. Faccia attenzione il caro Renzi, perché in Italia di cristiani ce n'è più di qualcuno.
522455707619426304	0	0	Stiamo organizzando le tappe del tour #labuonascuola @ketty1378 daremo dettagli a breve. Portate gli alunni, ascoltiamoli tutti insieme
522983885739933697	0	0	Stop alla consultazione farsa su #labuonascuola. Io non partecipo fallo anche tu. Più gente partecipa più diamo forza a questi incompetenti
782640781290983424	0	0	Stop immigrati: vorreste un referendum anche in Italia? https://t.co/8KnsY9NkEa
12046739825500160	1	0	Striscioni razzisti, il sindaco di Brembate prende le distanze: ce ne vuole uno ogni dieci metri. [misterdonnie]
597320892822265857	1	0	Sul #web gli #scafisti si improvvisano tour operator: «Vacanze in Italia…» http://t.co/3sFOP2Imhs #clandestini #immigrati
587592871487873026	1	0	sul sito della modest hanno tolto zayn dalla storia degli one direction, boh
782128837496745984	0	0	Tante delegazioni ecumeniche e anche i rappresentanti della comunità islamica #PapaInGeorgiap... https://t.co/fn7iUeIhKx @antoniospadaro
526472424926494720	1	0	Tanti ❤️ ❤️ per il gradimento a #labuonascuola tanti 💰 alle private questa è la scuola che vuole @matteorenzi #cattivascuola
572774782472724481	0	0	Tassa su smartphone, Anitec e Confindustria Digitale: \"Bene il rimando alla Ue\" http://t.co/8j8HrKeUW2 http://t.co/PFf3zUoaGg
520525137956044800	0	0	Titola bene il Quotidiano della Calabria. Oggi ci siamo mobilitati per difendere la scuola pubblica italiana. #10ottobre #labuonascuola
525299797205733376	0	0	Toccafondi: a scuola si entra per concorso  http://t.co/GK3TDRiJIP #labuonascuola #precariscuola #graduatorieadesaurimento #tfaordinario
554597798986145792	1	1	Tra poco passerà la tesi del complotto dei Calvinisti o degli Amish! Mai un musulmano ha fatto violenza alcuna! e la sinistra annuisce!
635148235452084226	0	0	Trattasi di giudice britannico, della corona, tutt'altra intelligenza rispetto ai nostri.
625372048680947712	1	1	Tutti ottimisti con i problemi degli altri.#masidai #celafai #mavaffanculo va!
625036589148831744	1	1	Tutti questi doppioni mi fanno rincoglionire
511416638696980481	0	0	Tutto pronto all' #ITASereni per il #primogiornodiscuola. In attesa del ministro @SteGiannini #labuonascuola http://t.co/H1P5sVJn2h
836927857662312449	1	1	TV immigrato africano:Napoli nel cuore Forza Napoli manifestando per la cittadinanza.Dategliela subito, levatela ad unodiporticichetifajuve!
122986360226320384	1	0	Uccide la vicina per 20 euro. Telefonare ore pasti. [sisivabbe]
804978800127803392	0	0	Udine, “integrazione” islamica: ragazzina si toglie il velo a scuola, la madre la pesta… https://t.co/dTLNGixt5U https://t.co/VbqNxlWLTF
641311002148098049	1	0	Un infarto dopo l'altro se penso alla musica che ascoltavo prima
574130597628678144	1	1	Un milione di clandestini compresi terroristi pronti a partire da Libia verso Italia e per Renzi priorità del paese è legge elettorale ...
527777671418503168	1	1	Un operaio di Terni scrive a Civati. “Dai, fatti forza“. [@pirata_21]
